推广团  (AWE) , /tœy˥.ɡɔːŋ˧˥.tyːn˨˩/ , cantonese
সবজি  (AGWE) , /ʃob.d̠ʒi/ , bengali
আছে  (AGWE) , /a.t̠ʃʰe/ , bengali
আছেন  (AGWE) , /a.t̠ʃʰen/ , bengali
আরেকটা  (AGWE) , /a.rek.ʈa/ , bengali
এ্যা  (AGWE) , /æ/ , bengali
কন  (AGWE) , /kɔn/ , bengali
করি  (AGWE) , /ko.ri/ , bengali
করিস  (AGWE) , /ko.riʃ/ , bengali
করেন  (AGWE) , /kɔ.ren/ , bengali
কে  (AGWE) , /ke/ , bengali
কোটে  (AGWE) , /ko.ʈe/ , bengali
গেছে  (AGWE) , /ɡæ.t̠ʃʰe/ , bengali
তাইতো  (AGWE) , /ta.i.to/ , bengali
তারপরে  (AGWE) , /tar.pɔ.re/ , bengali
দিবে  (AGWE) , /di.be/ , bengali
দে  (AGWE) , /de/ , bengali
না  (AGWE) , /na/ , bengali
নানা  (AGWE) , /na.na/ , bengali
বলবো  (AGWE) , /bol.bo/ , bengali
বলেন  (AGWE) , /bɔ.len/ , bengali
মনে  (AGWE) , /mo.ne/ , bengali
শিখছে  (AGWE) , /ʃikʰ.t̠ʃʰe/ , bengali
শুক্রবার  (AGWE) , /ʃu.kro.bar/ , bengali
শুনছো  (AGWE) , /ʃun.t̠ʃʰo/ , bengali
সাইকেল  (AGWE) , /sa.i.kel/ , bengali
হাঁ  (AGWE) , /hã/ , bengali
হ্যাঁ  (AGWE) , /hæ̃/ , bengali
হ্যালো  (AGWE) , /hæ.lo/ , bengali
انجنیر  (AGWE) , /en.d̠ʒe.ˈnjaɾ/ , pashto
انجینیرنګ  (AGWE) , /en.d̠ʒi.ne.ˈɾeŋɡ/ , pashto
باران  (AGWE) , /bɑ.ˈɾɑn/ , pashto
بجلي‌مجلي  (AGWE) , /bed̠ʒ.ˈliː med̠ʒ.ˈliː/ , pashto
بیمارېږي  (AGWE) , /biː.mɑ.ˈɾe.ʒiː/ , pashto
دی  (AGWE) , /ˈdaj/ , pashto
سړي  (AGWE) , /sa.ˈɽiː/ , pashto
سکول‌مسکول  (AGWE) , /ˈskuːl ma.ˈskuːl/ , pashto
شې  (AGWE) , /ˈʃe/ , pashto
هغه  (AGWE) , /ha.ˈɣə/ , pashto
هو  (AGWE) , /ˈho/ , pashto
وایه  (AGWE) , /ˈwɑ.ja/ , pashto
وعلیکم  (AGWE) , /wɑ.ˈlaj.kum/ , pashto
وي  (AGWE) , /ˈwiː/ , pashto
پرون  (AGWE) , /pa.ˈɾuːn/ , pashto
پرېوته  (AGWE) , /ˈpɾe.wa.ta/ , pashto
په  (AGWE) , /ˈpə/ , pashto
ځې  (AGWE) , /ˈdze/ , pashto
چې  (AGWE) , /ˈt̠ʃe/ , pashto
کالج‌مالج  (AGWE) , /kɑ.ˈləd̠ʒ mɑ.ˈləd̠ʒ/ , pashto
Avusturalya'dan  (AGWE) , /a.wus.tu.raɫ.ja.ˈdan/ , turkish
Miray'ı  (AGWE) , /mi.ra.ˈjɨ/ , turkish
alabiliyor  (AGWE) , /a.ˈɫa.bi.li.joɽ/ , turkish
anketleri  (AGWE) , /an.cet.le.ˈri/ , turkish
arayamayacaksın  (AGWE) , /a.rɨ.ˈja.mɨj.d̠ʒak.sɨn/ , turkish
arayamazlar  (AGWE) , /a.ra.ˈja.maz.ɫaɽ/ , turkish
arayamazsın  (AGWE) , /a.ra.ja.ˈmaz.sɨn/ , turkish
bağlanıyorum  (AGWE) , /baː.ɫa.ˈnɨ.jom/ , turkish
biliyorsan  (AGWE) , /bi.ˈli.jo.san/ , turkish
hoşlanmadım  (AGWE) , /hoʃ.ɫan.ma.ˈdɨm/ , turkish
kaçırma  (AGWE) , /ka.ˈt̠ʃɨr.ma/ , turkish
konuşamam  (AGWE) , /ko.nu.ˈʃa.mam/ , turkish
konuşamaz  (AGWE) , /ko.nu.ʃa.ˈmaz/ , turkish
konuşamıyorsun  (AGWE) , /ko.nu.ˈʃa.mɨ.jon/ , turkish
konuşuyormuş  (AGWE) , /ko.nu.ˈʃu.jor.muʃ/ , turkish
milyonmuş  (AGWE) , /mil.jon.ˈmuʃ/ , turkish
niçin  (AGWE) , /ni.ˈt̠ʃin/ , turkish
nişanlanmış  (AGWE) , /ni.ʃan.ɫan.ˈmɨʃ/ , turkish
olumsuz  (AGWE) , /o.ɫum.ˈsuz/ , turkish
otobüstesin  (AGWE) , /o.to.bys.te.ˈsin/ , turkish
sağlığına  (AGWE) , /saː.ɫɨː.ˈna/ , turkish
serbest  (AGWE) , /ser.ˈbest/ , turkish
uğraşamam  (AGWE) , /uː.ra.ʃa.ˈmam/ , turkish
uğraştım  (AGWE) , /uː.ˈraʃ.tɨm/ , turkish
uğraşıyorsun  (AGWE) , /uː.ra.ˈʃɨ.jon/ , turkish
verebiliyor  (AGWE) , /we.ˈre.bi.li.joɽ/ , turkish
şaşıyorum  (AGWE) , /ʃa.ˈʃɨ.jom/ , turkish
Allah  (AGWE) , /aɫ.ˈɫa/ , turkish
Avusturya'dan  (AGWE) , /a.wus.ˈtur.ja.dan/ , turkish
ablam  (AGWE) , /ab.ˈɫam/ , turkish
ablanla  (AGWE) , /ab.ˈɫan.ɫa/ , turkish
alo  (AGWE) , /a.ˈɫo/ , turkish
anladım  (AGWE) , /an.ɫa.ˈdɨm/ , turkish
anlamadım  (AGWE) , /an.ˈɫa.ma.dɨm/ , turkish
anlayacağın  (AGWE) , /an.ɫa.ja.ˈd̠ʒaːn/ , turkish
anneme  (AGWE) , /an.ne.ˈme/ , turkish
annene  (AGWE) , /an.ne.ˈne/ , turkish
aramıyorum  (AGWE) , /a.ˈra.mɨ.jom/ , turkish
arayabilir  (AGWE) , /a.ra.ja.bi.ˈliɽ/ , turkish
bakalım  (AGWE) , /ba.ka.ˈɫɨm/ , turkish
bilmiyorum  (AGWE) , /ˈbil.mi.jom/ , turkish
böyle  (AGWE) , /ˈbøj.le/ , turkish
daha  (AGWE) , /da.ˈa/ , turkish
dedin  (AGWE) , /ˈde.din/ , turkish
değilsin  (AGWE) , /deː.jil.ˈsin/ , turkish
değişik  (AGWE) , /deː.ji.ˈʃic/ , turkish
diyecektim  (AGWE) , /di.ji.d̠ʒec.ˈtim/ , turkish
düşünüyorsun  (AGWE) , /dy.ʃy.ˈny.jon/ , turkish
eğer  (AGWE) , /e.ˈjeɽ/ , turkish
görünüyor  (AGWE) , /ɟø.ry.ˈny.joɽ/ , turkish
hasta  (AGWE) , /has.ˈta/ , turkish
hayatında  (AGWE) , /ha.jaː.tɨn.ˈda/ , turkish
hayırdır  (AGWE) , /ha.ˈjɨr.dɨɽ/ , turkish
hı  (AGWE) , /ˈhɨ/ , turkish
ineceksin  (AGWE) , /i.ni.d̠ʒec.ˈsin/ , turkish
istersen  (AGWE) , /is.ˈter.sen/ , turkish
istiyorsan  (AGWE) , /is.ˈti.jo.san/ , turkish
işleri  (AGWE) , /iʃ.le.ˈri/ , turkish
kadarıyla  (AGWE) , /ka.da.ˈrɨj.ɫa/ , turkish
kanka  (AGWE) , /kan.ˈca/ , turkish
kapatıyor  (AGWE) , /ka.pa.ˈtɨ.joɽ/ , turkish
konuşayım  (AGWE) , /ko.nu.ˈʃa.jɨm/ , turkish
konuşmamız  (AGWE) , /ko.nuʃ.ma.ˈmɨz/ , turkish
lazımmış  (AGWE) , /la.ˈzɨm.mɨʃ/ , turkish
müsaitse  (AGWE) , /my.sa.it.ˈse/ , turkish
neyse  (AGWE) , /nej.ˈse/ , turkish
numaradan  (AGWE) , /nu.ma.ra.ˈdan/ , turkish
olman  (AGWE) , /oɫ.ˈman/ , turkish
otomatikman  (AGWE) , /o.to.ma.tic.ˈman/ , turkish
telefon  (AGWE) , /te.le.ˈfon/ , turkish
yani  (AGWE) , /jaː.ˈni/ , turkish
yapabilirsin  (AGWE) , /ja.pa.bi.ˈlir.sin/ , turkish
yapıyorsun  (AGWE) , /ja.ˈpɨ.jon/ , turkish
yaramaz  (AGWE) , /ja.ra.ˈmaz/ , turkish
yarın  (AGWE) , /ˈja.rɨn/ , turkish
yoksa  (AGWE) , /ˈjok.sa/ , turkish
yurt  (AGWE) , /ˈjurt/ , turkish
çekiyor  (AGWE) , /t̠ʃe.ˈci.joɽ/ , turkish
çekmiyor  (AGWE) , /ˈt̠ʃec.mi.joɽ/ , turkish
öyleymiş  (AGWE) , /øj.ˈlej.miʃ/ , turkish
'kaw  (AGWE) , /ˈkaʊ/ , tagalog
April  (AGWE) , /ˈʔei.prɪl/ , tagalog
Dex  (AGWE) , /ˈdɛks/ , tagalog
Facebook  (AGWE) , /ˈpeis.buk/ , tagalog
Jasper  (AGWE) , /ˈd̠ʒæs.pər/ , tagalog
Jester  (AGWE) , /ˈd̠ʒɛs.tər/ , tagalog
March  (AGWE) , /ˈmɑrt̠ʃ/ , tagalog
advises  (AGWE) , /ʔɐd.ˈbaɪ.ses/ , tagalog
alangan  (AGWE) , /ʔɐ.lɐ.ˈŋan/ , tagalog
ano  (AGWE) , /ʔɐ.ˈnu/ , tagalog
ano-ano  (AGWE) , /ʔɐ.ˌnu.ʔɐ.ˈno/ , tagalog
atin  (AGWE) , /ˈʔa.ten/ , tagalog
ay  (AGWE) , /ˈʔɐi/ , tagalog
ayoko  (AGWE) , /ʔɐ.ˈjo.ku/ , tagalog
baboy  (AGWE) , /ˈba.boɪ/ , tagalog
barkada  (AGWE) , /bɐr.ˈka.da/ , tagalog
bata  (AGWE) , /ˈba.taʔ/ , tagalog
bihira  (AGWE) , /bi.ˈhi.raʔ/ , tagalog
birthday  (AGWE) , /ˈbert.dei/ , tagalog
classmate  (AGWE) , /ˈklæs.meit/ , tagalog
daw  (AGWE) , /ˈdaʊ/ , tagalog
dito  (AGWE) , /ˈdi.tu/ , tagalog
gi-accept  (AGWE) , /ɡi.ʔɐ.ˈsep/ , tagalog
giadto  (AGWE) , /ɡi.ʔɐd.ˈtoʔ/ , tagalog
graduate  (AGWE) , /ˈɡra.d̠ʒu.weit/ , tagalog
ha  (AGWE) , /ˈʔa/ , tagalog
hek-hek  (AGWE) , /ˈhek.hek/ , tagalog
hello  (AGWE) , /hɛ.ˈlou/ , tagalog
hindi  (AGWE) , /ʔin.ˈdiʔ/ , tagalog
ikaw  (AGWE) , /ʔi.ˈkaʊ/ , tagalog
joke  (AGWE) , /ˈd̠ʒok/ , tagalog
ka-graduate  (AGWE) , /kɐ.ˈɡra.d̠ʒu.weit/ , tagalog
kagabi  (AGWE) , /kɐ.ɡɐ.ˈbe/ , tagalog
kay  (AGWE) , /ˈke/ , tagalog
klase  (AGWE) , /ˈkla.se/ , tagalog
kulang  (AGWE) , /ˈku.laŋ/ , tagalog
kumusta  (AGWE) , /ku.mus.ˈta/ , tagalog
lang  (AGWE) , /ˈla.ʔaŋ/ , tagalog
loko-loko  (AGWE) , /lu.ˌku.lu.ˈko/ , tagalog
lumabas  (AGWE) , /lu.mɐ.ˈbas/ , tagalog
marinig  (AGWE) , /mɐ.ri.ˈneɡ/ , tagalog
matakot  (AGWE) , /mɐ.ˈta.kot/ , tagalog
matanda  (AGWE) , /mɐ.tɐn.ˈdaʔ/ , tagalog
maybe  (AGWE) , /ˈmei.bi/ , tagalog
mga  (AGWE) , /mɐ.ˈŋaʔ/ , tagalog
mhm  (AGWE) , /ʔəm.ˌhəm/ , tagalog
minsan  (AGWE) , /ˈmin.san/ , tagalog
nabasa  (AGWE) , /nɐ.bɐ.ˈsaʔ/ , tagalog
nag-change  (AGWE) , /nɐɡ.ˈt̠ʃeind̠ʒ/ , tagalog
nag-status  (AGWE) , /nɐɡ.ʔis.ˈta.tus/ , tagalog
naghihintay  (AGWE) , /nɐɡ.ˌhi.hin.ˈtaɪ/ , tagalog
naka-text  (AGWE) , /nɐ.kɐ.ˈtekst/ , tagalog
oo  (AGWE) , /ˈʔo/ , tagalog
oras  (AGWE) , /ˈʔo.ras/ , tagalog
pa  (AGWE) , /ˈpa/ , tagalog
pangit  (AGWE) , /ˈpa.ŋet/ , tagalog
picture  (AGWE) , /ˈpɪ.t̠ʃər/ , tagalog
pinakita  (AGWE) , /pi.nɐ.ˈki.ta/ , tagalog
profile  (AGWE) , /ˈpro.paɪl/ , tagalog
si  (AGWE) , /ˈsi/ , tagalog
siguro  (AGWE) , /si.ˈɡu.ro/ , tagalog
taga-National  (AGWE) , /tɐ.ɡɐ.ˈna.ʃo.nal/ , tagalog
taga-Tubaan  (AGWE) , /tɐ.ɡɐ.tu.bɐ.ˈʔan/ , tagalog
tinitingnan  (AGWE) , /ti.ˌni.tiŋ.ˈnan/ , tagalog
treatment  (AGWE) , /ˈtrit.mənt/ , tagalog
wala  (AGWE) , /ʔɐ.ˈlaʔ/ , tagalog
wow  (AGWE) , /ˈwaʊ/ , tagalog
ஃபிரைட்  (AGWE) , /fi.ɾaiʈ/ , tamil
ஃபெவிகுவிக்க  (AGWE) , /fe.ʋi.ku.ʋik.ka/ , tamil
ஃபோனுனு  (AGWE) , /foː.nu.nu/ , tamil
அச்சச்சோ  (AGWE) , /at̠ʃ.t̠ʃat̠ʃ.t̠ʃoː/ , tamil
அனாற்கலில  (AGWE) , /a.naːɾ.ka.li.la/ , tamil
அப்டிப்பட்டவரா  (AGWE) , /ap.ʈip.paʈ.ʈa.ʋa.ɾaː/ , tamil
அப்பறன்டி  (AGWE) , /ap.pa.ɾan.ʈi/ , tamil
ஆத்துக்காருக்கு  (AGWE) , /aːt.tuk.kaː.ɾuk.ku/ , tamil
ஊரான்முட்டு  (AGWE) , /uː.ɾaːn.muʈ.ʈu/ , tamil
எனக்காடி  (AGWE) , /e.nak.kaː.ʈi/ , tamil
எம்பேச்சலாம்  (AGWE) , /em.peːt̠ʃ.t̠ʃa.laːm/ , tamil
ஒட்றதுல்ல  (AGWE) , /oʈ.ɾa.tul.la/ , tamil
ஒத்துப்பியா  (AGWE) , /ot.tup.pi.jaː/ , tamil
காரக்கொழம்பும்  (AGWE) , /kaː.ɾak.ko.ɭam.pum/ , tamil
கெடயாதுடி  (AGWE) , /ke.ʈa.jaː.tu.ʈi/ , tamil
கெத்தாடி  (AGWE) , /ket.taː.ʈi/ , tamil
கேக்கறேன்டி  (AGWE) , /keːk.ka.ɾeːn.ʈi/ , tamil
சாப்டுப்பாரு  (AGWE) , /t̠ʃaːp.ʈup.paː.ɾu/ , tamil
சாப்டேன்டி  (AGWE) , /t̠ʃaːp.ʈeːn.ʈi/ , tamil
சாம்பாரும்  (AGWE) , /t̠ʃaːm.paː.ɾum/ , tamil
சொல்ட்டேனடி  (AGWE) , /t̠ʃolʈ.ʈeː.na.ʈi/ , tamil
சொல்றேன்டி  (AGWE) , /t̠ʃol.ɾeːn.ʈi/ , tamil
சொல்லணுமா  (AGWE) , /t̠ʃol.la.ɳu.maː/ , tamil
சௌரியமா  (AGWE) , /t̠ʃau.ɾi.ja.maː/ , tamil
ஜாக்கிரயா  (AGWE) , /d̠ʒaːk.ki.ɾa.jaː/ , tamil
தப்பாயிடும்  (AGWE) , /tap.paː.ji.ʈum/ , tamil
திட்டிட்டேன்டி  (AGWE) , /tiʈ.ʈiʈ.ʈeːn.ʈi/ , tamil
தெரியுதாடி  (AGWE) , /te.ɾi.ju.taː.ʈi/ , tamil
தொடப்பக்கட்டலயே  (AGWE) , /to.ʈap.pak.kaʈ.ʈa.la.jeː/ , tamil
தொட்டுக்குறதுக்கு  (AGWE) , /toʈ.ʈuk.ku.ɾa.tuk.ku/ , tamil
பண்ட்டியாடி  (AGWE) , /paɳʈ.ʈi.jaː.ʈi/ , tamil
பத்துரூபானு  (AGWE) , /pat.tu.ɾuː.paː.nu/ , tamil
பரவால்லடி  (AGWE) , /pa.ɾa.ʋaːl.la.ʈi/ , tamil
பாத்தியாடி  (AGWE) , /paːt.ti.jaː.ʈi/ , tamil
பாரீஸ்ல  (AGWE) , /paː.ɾiːs.la/ , tamil
பார்றி  (AGWE) , /paːɾ.ɾi/ , tamil
புரியலடி  (AGWE) , /pu.ɾi.ja.la.ʈi/ , tamil
பேசிகிட்டுருக்க  (AGWE) , /peː.t̠ʃi.kiʈ.ʈu.ɾuk.ka/ , tamil
பேசுறதுன்னே  (AGWE) , /peː.t̠ʃu.ɾa.tun.neː/ , tamil
போய்ட்ருக்கேனா  (AGWE) , /poːjʈ.ɾuk.keː.naː/ , tamil
மதியானாமா  (AGWE) , /ma.ti.jaː.naː.maː/ , tamil
மறக்கிறது  (AGWE) , /ma.ɾak.ki.ɾa.tu/ , tamil
மாட்டாங்கடி  (AGWE) , /maːʈ.ʈaːŋ.ka.ʈi/ , tamil
மாமனார  (AGWE) , /maː.ma.naː.ɾa/ , tamil
மாறியாடி  (AGWE) , /maː.ɾi.jaː.ʈi/ , tamil
மூதேவி  (AGWE) , /muː.teː.ʋi/ , tamil
யாருதுனாவது  (AGWE) , /jaː.ɾu.tu.naː.ʋa.tu/ , tamil
ராஸ்கல்  (AGWE) , /ɾaːs.kal/ , tamil
லிப்ஸ்டிக்  (AGWE) , /lips.ʈik/ , tamil
வரமாட்டேன்ட்டாரு  (AGWE) , /ʋa.ɾa.maːʈ.ʈeːnʈ.ʈaː.ɾu/ , tamil
வாங்காதடினு  (AGWE) , /ʋaːŋ.kaː.ta.ʈi.nu/ , tamil
வெத்துவேட்டா  (AGWE) , /ʋet.tu.ʋeːʈ.ʈaː/ , tamil
வெளாயாடிகிட்டு  (AGWE) , /ʋe.ɭaː.jaː.ʈi.kiʈ.ʈu/ , tamil
வேணும்டி  (AGWE) , /ʋeː.ɳum.ʈi/ , tamil
ஃபோனா  (AGWE) , /foː.naː/ , tamil
ஃபோன்  (AGWE) , /foːn/ , tamil
அப்டியா  (AGWE) , /ap.ʈi.jaː/ , tamil
அப்டிலாம்  (AGWE) , /ap.ʈi.laːm/ , tamil
ஆமா  (AGWE) , /aː.maː/ , tamil
ஆமான்டி  (AGWE) , /aː.maːn.ʈi/ , tamil
ஆஹ்  (AGWE) , /aːh/ , tamil
இதெல்லாம்  (AGWE) , /i.tel.laːm/ , tamil
இருக்க  (AGWE) , /i.ɾuk.ka/ , tamil
இருக்கலாம்  (AGWE) , /i.ɾuk.ka.laːm/ , tamil
இருக்கா  (AGWE) , /i.ɾuk.kaː/ , tamil
இருக்குன்னு  (AGWE) , /i.ɾuk.kun.nu/ , tamil
இல்லப்பா  (AGWE) , /il.lap.paː/ , tamil
இல்லையா  (AGWE) , /il.lai.jaː/ , tamil
எனக்கு  (AGWE) , /e.nak.ku/ , tamil
என்னது  (AGWE) , /en.na.tu/ , tamil
எல்லாமே  (AGWE) , /el.laː.meː/ , tamil
ஏன்டி  (AGWE) , /eːn.ʈi/ , tamil
ஐய்யய்யோ  (AGWE) , /aij.jai.joː/ , tamil
கவலைப்படாத  (AGWE) , /ka.ʋa.laip.pa.ʈaː.ta/ , tamil
காட்ல  (AGWE) , /kaːʈ.la/ , tamil
காரக்கொழம்பு  (AGWE) , /kaː.ɾak.ko.ɭam.pu/ , tamil
கேக்குதா  (AGWE) , /keːk.ku.taː/ , tamil
கேக்குற  (AGWE) , /keːk.ku.ɾa/ , tamil
சரி  (AGWE) , /t̠ʃa.ɾi/ , tamil
சாப்ட  (AGWE) , /t̠ʃaːp.ʈa/ , tamil
சாப்டா  (AGWE) , /saːp.ʈaː/ , tamil
சாப்டியா  (AGWE) , /saːp.ʈi.jaː/ , tamil
சாப்டுட்டு  (AGWE) , /t̠ʃaːp.ʈuʈ.ʈu/ , tamil
சாப்டுறதுக்கு  (AGWE) , /t̠ʃaːp.ʈu.ɾa.tuk.ku/ , tamil
சாப்டேன்  (AGWE) , /saːp.ʈeːn/ , tamil
சொல்ற  (AGWE) , /t̠ʃol.ɾa/ , tamil
சொல்றதுக்கு  (AGWE) , /t̠ʃol.ɾa.tuk.ku/ , tamil
சொல்லிட்டேன்  (AGWE) , /t̠ʃol.liʈ.ʈeːn/ , tamil
சொல்லிருக்கேன்  (AGWE) , /t̠ʃol.li.ɾuk.keːn/ , tamil
தாண்டி  (AGWE) , /taːɳ.ʈi/ , tamil
தான்  (AGWE) , /taːn/ , tamil
தான்டி  (AGWE) , /taːn.ʈi/ , tamil
தி_நகர்ல  (AGWE) , /ti na.kaɾ.la/ , tamil
தெரிமா  (AGWE) , /te.ɾi.maː/ , tamil
தெரியுமே  (AGWE) , /te.ɾi.ju.meː/ , tamil
நீங்களும்  (AGWE) , /niːŋ.ka.ɭum/ , tamil
நெனச்சேன்  (AGWE) , /ne.nat̠ʃ.t̠ʃeːn/ , tamil
பண்ணிருக்காங்க  (AGWE) , /paɳ.ɳi.ɾuk.kaːŋ.ka/ , tamil
பரவால்ல  (AGWE) , /pa.ɾa.ʋaːl.la/ , tamil
புரியல  (AGWE) , /pu.ɾi.ja.la/ , tamil
பேசாத  (AGWE) , /peː.t̠ʃaː.ta/ , tamil
பேசுறேன்  (AGWE) , /peː.t̠ʃu.ɾeːn/ , tamil
போயிட்டிருக்கேன்  (AGWE) , /poː.jiʈ.ʈi.ɾuk.keːn/ , tamil
போற  (AGWE) , /poː.ɾa/ , tamil
ரொம்ப  (AGWE) , /ɾom.pa/ , tamil
லூஸ்  (AGWE) , /luːs/ , tamil
வந்துட்டாங்க  (AGWE) , /ʋan.tuʈ.ʈaːŋ.ka/ , tamil
வந்துட்டேன்  (AGWE) , /ʋan.tuʈ.ʈeːn/ , tamil
வேணாம்டி  (AGWE) , /ʋeː.ɳaːm.ʈi/ , tamil
வேண்டியதான  (AGWE) , /ʋeːɳ.ʈi.ja.taː.na/ , tamil
Murder  (AGWE) , /ˈmɜ.da/ , zulu
Njekshini  (AGWE) , /nd̠ʒeɠ.ˈʃi.ni/ , zulu
abaseGoli  (AGWE) , /a.ɓa.sɜ.ˈɡo.li/ , zulu
akabambe  (AGWE) , /a.ɠa.ˈɓa.mbe/ , zulu
akuzamele  (AGWE) , /a.ɠu.za.ˈmɜ.le/ , zulu
amaSuzu  (AGWE) , /a.ma.ˈsu.zu/ , zulu
amakati  (AGWE) , /a.ma.ˈɠa.tʼi/ , zulu
angeke  (AGWE) , /a.ˈŋɡɜ.ɠe/ , zulu
angikhulumisa  (AGWE) , /a.ŋɡi.kʰu.lu.ˈmi.sa/ , zulu
angimazi  (AGWE) , /a.ŋɡi.ˈma.zi/ , zulu
anginamoya  (AGWE) , /a.ŋɡi.na.ˈmɔ.ja/ , zulu
angisamufuni  (AGWE) , /a.ŋɡi.sa.mu.ˈfu.ni/ , zulu
angisazi  (AGWE) , /a.ŋɡi.ˈsa.zi/ , zulu
angsimugcwali  (AGWE) , /a.ŋɡi.si.mu.ˈɡǀʱwa.li/ , zulu
ashintshe  (AGWE) , /a.ˈʃi.nt̠ʃʼe/ , zulu
asikhulume  (AGWE) , /a.si.kʰu.ˈlu.me/ , zulu
asixoxe  (AGWE) , /a.si.ˈkǁɔ.kǁe/ , zulu
awazi  (AGWE) , /a.ˈwa.zi/ , zulu
awusheli  (AGWE) , /a.wu.ˈʃe.li/ , zulu
ayithengile  (AGWE) , /a.ji.tʰe.ˈŋɡi.le/ , zulu
baseGoli  (AGWE) , /ɓa.sɜ.ˈɡo.li/ , zulu
bengimgcwele  (AGWE) , /ɓe.ŋɡi.ˈmɡǀʱwɜ.le/ , zulu
benza  (AGWE) , /ˈɓɜ.nza/ , zulu
eGoli  (AGWE) , /ɜ.ˈɡo.li/ , zulu
eMaritzburg  (AGWE) , /ɜ.ma.ˈlitʼz.ɓulɡ/ , zulu
ebaXo  (AGWE) , /ɜ.ˈɓa.kǁo/ , zulu
ematekisini  (AGWE) , /ɜ.ma.tʼe.ɠi.ˈsi.ni/ , zulu
emateksini  (AGWE) , /ɜ.ma.tʼe.ˈɠsi.ni/ , zulu
ethroweni  (AGWE) , /ɜ.tʼlɔ.ˈwe.ni/ , zulu
eyiyona  (AGWE) , /e.ji.ˈjɔ.na/ , zulu
eyodwa  (AGWE) , /ɜ.ˈjɔ.dwa/ , zulu
ezosho  (AGWE) , /ɜ.ˈzɔ.ʃo/ , zulu
hawu  (AGWE) , /ˈɦa.wu/ , zulu
hayi  (AGWE) , /a.ˈji/ , zulu
hhayi  (AGWE) , /ˈɦa.ji/ , zulu
inetwork  (AGWE) , /i.nɜ.tʰi.ˈwɜ.kʰi/ , zulu
isekeni  (AGWE) , /i.sɜ.ˈɠe.ni/ , zulu
isikrebha  (AGWE) , /i.si.ˈkʼlɜ.ba/ , zulu
izolo  (AGWE) , /i.ˈzɔ.lo/ , zulu
izozinqamukela  (AGWE) , /i.zo.zi.nkǃa.mu.ˈɠɜ.la/ , zulu
kanti  (AGWE) , /ˈɠa.ntʼi/ , zulu
khuluma  (AGWE) , /ˈkʰu.lu.ma/ , zulu
kunocwaningo  (AGWE) , /ɠu.nɔ.kǀwa.ˈni.ŋɡo/ , zulu
kusasowumuntu  (AGWE) , /ɠu.sa.so.wu.ˈmu.ntʼu/ , zulu
kuyafana  (AGWE) , /ɠu.ˈja.fa.na/ , zulu
kuye  (AGWE) , /ˈɠu.je/ , zulu
kwenye  (AGWE) , /ˈɠwɜ.ɲe/ , zulu
lalela  (AGWE) , /la.ˈlɜ.la/ , zulu
lasudukluza  (AGWE) , /la.su.du.ˈkxu.za/ , zulu
leyomoto  (AGWE) , /lɜ.jɔ.ˈmɔ.tʼo/ , zulu
lezi  (AGWE) , /ˈlɜ.zi/ , zulu
lokho  (AGWE) , /ˈlɔ.kʰo/ , zulu
longize  (AGWE) , /lo.ˈŋɡi.ze/ , zulu
loyo  (AGWE) , /ˈlɔ.jo/ , zulu
mangimbona  (AGWE) , /ma.ŋɡi.ˈmɓɔ.na/ , zulu
mawumbona  (AGWE) , /ma.wu.ˈmɓɔ.na/ , zulu
nalamofana  (AGWE) , /na.la.mɔ.ˈfa.na/ , zulu
namanje  (AGWE) , /na.ˈma.nd̠ʒe/ , zulu
ngamaprivate  (AGWE) , /ŋɡa.ma.pʼla.ji.ˈvɜtʼ/ , zulu
ngaphakathi  (AGWE) , /ŋɡa.pʰa.ˈɠa.tʰi/ , zulu
